Ticker,Setor,SubSetor
HOOT4,Consumo Cíclico,Hoteis e Restaurantes
HSML11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
HYPE3,Saúde,Comércio e Distribuição
IFCM3,Tecnologia da Informação,Programas e Serviços
IGBR3,Financeiro,Exploração de Imóveis
IGTA3,Financeiro,Exploração de Imóveis
IMAB11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
IMBB11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
INEP3,Bens Industriais,Máquinas e Equipamentos
INEP4,Bens Industriais,Máquinas e Equipamentos
INTB3,Tecnologia da Informação,Computadores e Equipamentos
IRBR3,Financeiro,Previdência e Seguros
IRDM11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
ITSA3,Financeiro,Intermediários Financeiros
ITSA4,Financeiro,Intermediários Financeiros
ITUB3,Financeiro,Intermediários Financeiros
ITUB4,Financeiro,Intermediários Financeiros
IVVB11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
JALL3,Consumo não Cíclico,Alimentos Processados
JBSS3,Consumo não Cíclico,Alimentos Processados
JFEN3,Consumo Cíclico,Construção Civil
JHSF3,Consumo Cíclico,Construção Civil
JNJB34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
JOPA3,Consumo não Cíclico,Alimentos Processados
JOPA4,Consumo não Cíclico,Alimentos Processados
JPMC34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
JPSA3,Financeiro,Exploração de Imóveis
JSLG3,Bens Industriais,Transporte
JSRE11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
KDIF11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
KEPL3,Bens Industriais,Máquinas e Equipamentos
KISU11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
KLBN11,Materiais Básicos,Madeira e Papel
KLBN3,Materiais Básicos,Madeira e Papel
KLBN4,Materiais Básicos,Madeira e Papel
KNCR11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
KNHY11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
KNIP11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
KNRI11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
KNSC11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
KRSA3,Saúde,Serviços Médicos
LAME3,Consumo Cíclico,Comércio
LAME4,Consumo Cíclico,Comércio
LAND3,Consumo não Cíclico,Agropecuária
LAVV3,Consumo Cíclico,Construção Civil
LCAM3,Consumo Cíclico,Diversos
LEVE3,Consumo Cíclico,Automóveis e Motocicletas
LIGT3,Utilidade Pública,Energia Elétrica
LIPR3,Utilidade Pública,Energia Elétrica
LJQQ3,Consumo Cíclico,Comércio
LLIS3,Consumo Cíclico,Comércio
LOGG3,Financeiro,Exploração de Imóveis
LOGN3,Bens Industriais,Transporte
LPSB3,Financeiro,Exploração de Imóveis
LREN3,Consumo Cíclico,Comércio
LUPA3,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis"
LUXM4,Bens Industriais,Transporte
LVBI11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
LVTC3,Tecnologia da Informação,Programas e Serviços
LWSA3,Tecnologia da Informação,Programas e Serviços
M1RN34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
MALL11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
MAPT3,Outros,Outros
MAPT4,Outros,Outros
MATD3,Saúde,Serviços Médicos
MBLY3,Consumo Cíclico,Comércio
MCCI11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
MDIA3,Consumo não Cíclico,Alimentos Processados
MDNE3,Consumo Cíclico,Construção Civil
MEAL3,Consumo Cíclico,Hoteis e Restaurantes
MELI34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
MELK3,Consumo Cíclico,Construção Civil
MERC3,Financeiro,Intermediários Financeiros
MERC4,Financeiro,Intermediários Financeiros
MGEL4,Materiais Básicos,Siderurgia e Metalurgia
MGFF11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
MGLU3,Consumo Cíclico,Comércio
MILS3,Bens Industriais,Construção e Engenharia
MLAS3,Tecnologia da Informação,Computadores e Equipamentos
MMXM3,Materiais Básicos,Mineração
MNDL3,Consumo Cíclico,"Tecidos, Vestuário e Calçados"
MNPR3,Consumo não Cíclico,Alimentos Processados
MOAR3,Financeiro,Holdings Diversificadas
MODL11,Financeiro,Intermediários Financeiros
MODL3,Financeiro,Intermediários Financeiros
MODL4,Financeiro,Intermediários Financeiros
MOSI3,Tecnologia da Informação,Programas e Serviços
MOVI3,Consumo Cíclico,Diversos
MRFG3,Consumo não Cíclico,Alimentos Processados
MRSA3B,Bens Industriais,Transporte
MRSA5B,Bens Industriais,Transporte
MRSA6B,Bens Industriais,Transporte
MRVE3,Consumo Cíclico,Construção Civil
MSCD34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
MSFT34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
MSPA3,Materiais Básicos,Madeira e Papel
MSPA4,Materiais Básicos,Madeira e Papel
MTIG4,Materiais Básicos,Embalagens
MTRE3,Consumo Cíclico,Construção Civil
MTSA3,Bens Industriais,Máquinas e Equipamentos
MTSA4,Bens Industriais,Máquinas e Equipamentos
MULT3,Financeiro,Exploração de Imóveis
MWET3,Bens Industriais,Material de Transporte
MWET4,Bens Industriais,Material de Transporte
MXRF11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
MYPK3,Consumo Cíclico,Automóveis e Motocicletas
NASD11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
NEOE3,Utilidade Pública,Energia Elétrica
NFLX34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
NGRD3,Tecnologia da Informação,Programas e Serviços
NIKE34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
NINJ3,Tecnologia da Informação,Programas e Serviços
NORD3,Bens Industriais,Máquinas e Equipamentos
NTCO3,Consumo não Cíclico,Produtos de Uso Pessoal e de Limpeza
NUTR3,Materiais Básicos,Químicos
NVDC34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
ODER4,Consumo não Cíclico,Alimentos Processados
ODPV3,Saúde,Análises e Diagnósticos
OFSA3,Saúde,Medicamentos e Outros Produtos
OIBR3,Comunicações,Telecomunicações
OIBR4,Comunicações,Telecomunicações
OMGE3,Utilidade Pública,Energia Elétrica
ONCO3,Saúde,Serviços Médicos
OPCT3,Bens Industriais,Transporte
ORVR3,Utilidade Pública,Água e Saneamento
OSXB3,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis"
PARD3,Saúde,Análises e Diagnósticos
PATI3,Materiais Básicos,Siderurgia e Metalurgia
PATI4,Materiais Básicos,Siderurgia e Metalurgia
PCAR3,Consumo não Cíclico,Comércio e Distribuição
PDGR3,Consumo Cíclico,Construção Civil
PDTC3,Financeiro,Serviços Financeiros Diversos
PEAB3,Financeiro,Holdings Diversificadas
PEAB4,Financeiro,Holdings Diversificadas
PETR3,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis"
PETR4,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis"
PETZ3,Consumo Cíclico,Comércio
PFIZ34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
PFRM3,Saúde,Comércio e Distribuição
PGMN3,Saúde,Comércio e Distribuição
PIBB11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
PINE4,Financeiro,Intermediários Financeiros
PLAS3,Consumo Cíclico,Automóveis e Motocicletas
PLPL3,Consumo Cíclico,Construção Civil
PMAM3,Materiais Básicos,Siderurgia e Metalurgia
PNVL3,Saúde,Comércio e Distribuição
POMO3,Bens Industriais,Material de Transporte
POMO4,Bens Industriais,Material de Transporte
POSI3,Tecnologia da Informação,Computadores e Equipamentos
POWE3,Utilidade Pública,Energia Elétrica
PPEI11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
PPLA11,Financeiro,Serviços Financeiros Diversos
PRIO3,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis"
PRNR3,Bens Industriais,Serviços Diversos
PSSA3,Financeiro,Previdência e Seguros
PTBL3,Bens Industriais,Construção e Engenharia
PTNT3,Consumo Cíclico,"Tecidos, Vestuário e Calçados"
PTNT4,Consumo Cíclico,"Tecidos, Vestuário e Calçados"
PVBI11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
PYPL34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
QBTC11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
QETH11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
QUAL3,Saúde,Análises e Diagnósticos
RADL3,Saúde,Comércio e Distribuição
RAIL3,Bens Industriais,Transporte
RAIZ4,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis"
RANI3,Materiais Básicos,Madeira e Papel
RAPT3,Bens Industriais,Material de Transporte
RAPT4,Bens Industriais,Material de Transporte
RBRF11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
RBRP11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
RBRR11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
RCSL3,Bens Industriais,Material de Transporte
RCSL4,Bens Industriais,Material de Transporte
RDNI3,Consumo Cíclico,Construção Civil
RDOR3,Saúde,Serviços Médicos
RECR11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
RECV3,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis"
REDE3,Utilidade Pública,Energia Elétrica
RENT3,Consumo Cíclico,Diversos
RNEW11,Utilidade Pública,Energia Elétrica
RNEW3,Utilidade Pública,Energia Elétrica
RNEW4,Utilidade Pública,Energia Elétrica
ROMI3,Bens Industriais,Máquinas e Equipamentos
RPAD3,Financeiro,Intermediários Financeiros
RPAD5,Financeiro,Intermediários Financeiros
RPAD6,Financeiro,Intermediários Financeiros
RPMG3,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis"
RRRP3,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis"
RSID3,Consumo Cíclico,Construção Civil
RSUL4,Bens Industriais,Material de Transporte
RZTR11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
SANB11,Financeiro,Intermediários Financeiros
SANB3,Financeiro,Intermediários Financeiros
SANB4,Financeiro,Intermediários Financeiros
SAPR11,Utilidade Pública,Água e Saneamento
SAPR3,Utilidade Pública,Água e Saneamento
SAPR4,Utilidade Pública,Água e Saneamento
SBFG3,Consumo Cíclico,Comércio
SBSP3,Utilidade Pública,Água e Saneamento
SCAR3,Financeiro,Exploração de Imóveis
SDIL11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
SEER3,Consumo Cíclico,Diversos
SEQL3,Bens Industriais,Transporte
SGPS3,Consumo Cíclico,"Tecidos, Vestuário e Calçados"
SHOW3,Consumo Cíclico,Viagens e Lazer
SHUL3,Bens Industriais,Máquinas e Equipamentos
SHUL4,Bens Industriais,Máquinas e Equipamentos
SIMH3,Financeiro,Holdings Diversificadas
SLCE3,Consumo não Cíclico,Agropecuária
SLED3,Consumo Cíclico,Comércio
SLED4,Consumo Cíclico,Comércio
SMAC11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
SMAL11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
SMFT3,Consumo Cíclico,Viagens e Lazer
SMTO3,Consumo não Cíclico,Alimentos Processados
SNSY3,Materiais Básicos,Materiais Diversos
SNSY5,Materiais Básicos,Materiais Diversos
SNSY6,Materiais Básicos,Materiais Diversos
SOJA3,Consumo não Cíclico,Agropecuária
SOMA3,Consumo Cíclico,Comércio
SOND3,Bens Industriais,Construção e Engenharia
SOND5,Bens Industriais,Construção e Engenharia
SOND6,Bens Industriais,Construção e Engenharia
SPXI11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
SQIA3,Tecnologia da Informação,Programas e Serviços
SSFO34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
STBP3,Bens Industriais,Transporte
SULA11,Financeiro,Previdência e Seguros
SULA3,Financeiro,Previdência e Seguros
SULA4,Financeiro,Previdência e Seguros
SUZB3,Materiais Básicos,Madeira e Papel
SYNE3,Financeiro,Exploração de Imóveis
TAEE11,Utilidade Pública,Energia Elétrica
TAEE3,Utilidade Pública,Energia Elétrica
TAEE4,Utilidade Pública,Energia Elétrica
TASA3,Bens Industriais,Máquinas e Equipamentos
TASA4,Bens Industriais,Máquinas e Equipamentos
TCNO3,Bens Industriais,Construção e Engenharia
TCNO4,Bens Industriais,Construção e Engenharia
TCSA3,Consumo Cíclico,Construção Civil
TECN3,Consumo Cíclico,"Tecidos, Vestuário e Calçados"
TEKA3,Consumo Cíclico,"Tecidos, Vestuário e Calçados"
TEKA4,Consumo Cíclico,"Tecidos, Vestuário e Calçados"
TELB3,Comunicações,Telecomunicações
TELB4,Comunicações,Telecomunicações
TEND3,Consumo Cíclico,Construção Civil
TFCO4,Consumo Cíclico,Comércio
TGAR11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
TGMA3,Bens Industriais,Transporte
TIMS3,Comunicações,Telecomunicações
TKNO4,Materiais Básicos,Siderurgia e Metalurgia
TORD11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
TOTS3,Tecnologia da Informação,Programas e Serviços
TPIS3,Bens Industriais,Transporte
TRAD3,Tecnologia da Informação,Programas e Serviços
TRIS3,Consumo Cíclico,Construção Civil
TRPL3,Utilidade Pública,Energia Elétrica
TRPL4,Utilidade Pública,Energia Elétrica
TRXF11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
TSLA34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
TSMC34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
TTEN3,Consumo não Cíclico,Agropecuária
TUPY3,Bens Industriais,Material de Transporte
TXRX3,Consumo Cíclico,"Tecidos, Vestuário e Calçados"
TXRX4,Consumo Cíclico,"Tecidos, Vestuário e Calçados"
UCAS3,Consumo Cíclico,Utilidades Domésticas
UGPA3,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis"
UNIP3,Materiais Básicos,Químicos
UNIP5,Materiais Básicos,Químicos
UNIP6,Materiais Básicos,Químicos
URPR11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
USIM3,Materiais Básicos,Siderurgia e Metalurgia
USIM5,Materiais Básicos,Siderurgia e Metalurgia
USIM6,Materiais Básicos,Siderurgia e Metalurgia
VALE3,Materiais Básicos,Mineração
VAMO3,Bens Industriais,Máquinas e Equipamentos
VGIP11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
VIGT11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
VIIA3,Consumo Cíclico,Comércio
VILG11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
VINO11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
VISA34,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
VISC11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
VITT3,Materiais Básicos,Químicos
VIVA3,Consumo Cíclico,"Tecidos, Vestuário e Calçados"
VIVR3,Consumo Cíclico,Construção Civil
VIVT3,Comunicações,Telecomunicações
VLID3,Bens Industriais,Serviços Diversos
VRTA11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
VSLH11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
VULC3,Consumo Cíclico,"Tecidos, Vestuário e Calçados"
VVEO3,Saúde,Serviços Médicos
WEGE3,Bens Industriais,Máquinas e Equipamentos
WEST3,Consumo Cíclico,Comércio
WHRL3,Consumo Cíclico,Utilidades Domésticas
WHRL4,Consumo Cíclico,Utilidades Domésticas
WIZS3,Financeiro,Previdência e Seguros
WLMM3,Bens Industriais,Comércio
WLMM4,Bens Industriais,Comércio
WSON33,Bens Industriais,Transporte
XINA11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
XPBR31,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
XPCI11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
XPLG11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
XPML11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
XPPR11,ETFs/FIIs/BDRs,ETFs/FIIs/BDRs
YDUQ3,Consumo Cíclico,Diversos